-1.1670833,-0.81364334,-2.0403051,-2.3453062,-0.84711695,0.6580214,1.0752335,0.50680417,0.10394149,-0.22230627
-0.20149694,-0.37971324,-2.7575073,-2.4888365,-0.955227,0.88010955,1.292083,0.8481233,0.37847725,-0.21344681
-0.25483176,-1.2773775,-2.6709745,-2.4450953,-0.5585733,0.8298147,2.2850628,0.49192753,-0.024975369,-0.29282215
-0.08891481,-1.0068624,-2.3242948,-2.2289028,-0.6990851,0.81720555,1.7076426,0.6295672,-0.48111802,-0.8435948
-0.85704845,-0.86958164,-3.125211,-3.258163,-1.4994296,0.49714538,1.2790079,0.9366336,0.8674757,0.10041032
0.15258512,-1.1763862,-3.0122113,-2.6038795,-0.8396629,1.2391258,2.0032017,1.0418272,-0.38037816,-0.5261832
-0.688678,-1.0146433,-2.39166,-2.5376565,-1.14903,0.8494789,1.7513627,1.2613139,0.18836786,-0.1945824
-0.50841,-1.1254249,-3.2385242,-3.0381792,-0.79719484,1.1506861,2.1129518,1.3206263,-0.076495565,-0.81753373
-1.2208745,-1.9041069,-3.8715405,-3.6544127,-1.2175541,1.5432074,1.9720033,0.9484577,-0.6808765,-1.097478
-0.90946746,-0.9084801,-3.2083418,-3.120689,-0.97946894,1.085361,1.6985482,1.2079986,-0.16743778,-0.40111285
-0.27805173,-1.2378932,-3.2080295,-3.0792987,-1.443914,1.3100879,1.7444271,1.1164075,-0.23157829,-0.7090386
-0.5336344,-1.145851,-2.8270645,-2.651647,-0.8508046,1.615809,1.8139884,0.9913119,-0.2164235,-0.2071268
-0.43797606,-1.4494597,-3.3870406,-2.744277,-0.9008932,1.4239756,2.0509837,0.47101775,-0.21400529,-0.483421
-0.034795824,-0.24912243,-2.7445295,-1.8609225,-0.5536357,1.5100793,1.4464966,0.78365165,-0.32327324,-0.5338509
-0.89999855,-0.7936766,-2.9786618,-2.780778,-1.3278204,0.59804416,1.6377512,1.3367246,0.12288308,-0.009999937
-0.12913693,-0.6896973,-2.6671886,-2.1902635,-0.77838355,0.97831213,1.7758741,0.57949936,0.1107815,-0.9397852
-0.12449818,-0.9582363,-3.0290184,-2.9325628,-0.493647,1.8341653,1.303909,1.0682279,0.80561966,-0.025955018
-0.5835611,-2.940509,-4.0027375,-3.1049645,-1.1281329,0.79085904,2.333242,1.4006208,-0.0092302505,-1.442709
0.2601279,-1.4601661,-2.9821382,-2.3624272,-0.921837,0.8374927,1.4167857,0.79568666,0.19228166,-0.5291206
-0.8706881,-1.2042702,-3.3293486,-2.3949764,-1.3309307,1.4044777,2.0400815,1.6306707,-0.15648943,-0.25215438
-0.33808482,-1.1526893,-2.4798918,-2.685883,-0.345827,1.205303,1.6997974,0.4855148,-0.1611909,-0.396956
-1.5398109,-1.5861286,-3.86253,-3.831939,-1.167348,0.553192,1.7742871,1.092946,0.02490374,-0.21189739
-0.69446206,-0.8461139,-2.4770312,-2.6234145,-1.1734836,0.98318815,1.3957608,0.50015986,-0.24548975,-0.6280449
-0.793712,-1.1001476,-2.7166972,-2.5846474,-1.4147543,0.43569136,1.2129999,0.46390477,0.2404226,-0.30042228
-0.9422977,-0.2423708,-2.1357236,-2.0322554,-0.5578199,1.1041373,1.2712234,0.31484634,-0.1826216,-0.70454216
-0.31765065,-1.6298697,-3.8386674,-2.86249,-0.7505586,1.2388843,2.6734705,1.4395083,0.1750466,-0.75842893
0.19431747,-1.1176945,-2.8839333,-3.0911775,-0.8282148,1.0736275,2.498427,1.2908502,-0.022260891,-0.8395768
-0.6840963,-1.2570895,-3.2619696,-3.1546566,-0.6983552,1.5493168,1.9608252,1.1857109,-0.4527439,-1.2319988
-0.36273834,-0.64128214,-2.8845978,-1.9766085,-0.5273931,0.5198669,1.2969242,0.73296976,-0.2732905,0.17044052
-0.12221753,-1.260831,-3.3139036,-2.5855024,-0.6692771,0.61967486,1.044979,0.8293277,0.05457758,-0.22095725
-0.32938147,-0.5185278,-2.1240294,-2.0605497,-0.886867,1.2548889,1.4055697,0.6004435,-0.06967707,-1.448594
-0.7434704,-1.646239,-3.677794,-3.0854616,-1.6673559,0.64736587,1.4013209,0.61916834,-0.0038703564,-0.4580518
-0.5446369,-0.85938823,-2.670364,-2.3943806,-0.6105044,0.7226055,1.8646762,1.0866908,-0.10494181,-0.8334964
-0.56704944,-1.0252423,-2.766489,-2.916341,-0.93488574,0.6228951,1.6929443,1.0810703,0.42403042,-0.1336039
-0.9489844,-1.3364291,-3.5710912,-3.4087126,-1.033233,1.4372153,2.1779425,1.294845,-0.021861827,-0.82506585
-0.55600363,-1.3524488,-2.5847945,-2.3878293,-0.94810385,1.4202019,1.4864864,0.7573015,-0.13762054,-1.2180617
-0.29591665,-1.0782242,-3.1539545,-3.0813754,-1.1331347,0.9438968,1.0714315,0.6628325,-0.32435313,-0.2664801
-0.6596466,-1.0020062,-2.4469883,-2.9775388,-0.7177202,1.1664435,1.6506734,0.9807233,-0.038603988,-0.6344425
-1.3594055,-1.4460325,-3.7799747,-4.0119915,-1.6937014,1.3407285,2.163549,0.863065,-0.0600925,-0.5686629
-0.55658567,-1.8855907,-3.5560226,-3.3508866,-1.3715525,1.5606983,2.1953855,1.2830986,-0.19271094,-0.83933127
-0.046475954,-1.1051693,-3.6902578,-3.8564208,-1.8745534,1.0562893,2.2576816,1.6099145,0.7299085,-0.51023054
-0.38258165,-1.2833413,-3.4886837,-3.4310653,-1.2483987,0.7923476,2.027096,1.6092018,0.84865123,0.065695025
-0.1277602,-1.0635705,-3.3317406,-3.2135284,-0.6613028,1.6144512,1.4659151,0.9723074,0.09046453,-0.1992295
-0.10552359,-1.3254253,-3.0028987,-2.9017541,-0.8442321,1.0705333,1.5047876,1.5960975,0.5265528,-0.47757474
-0.5173985,-0.21114883,-3.1500251,-3.0609252,-0.8219062,1.1205536,1.3372227,0.6298468,-0.18569706,-0.15083425
-0.291739,-1.0477854,-2.6734774,-2.5818737,-0.40999556,1.2901968,1.6145293,0.86700356,0.07416444,-0.24515748
-0.78835374,-0.8394218,-3.042346,-2.9825432,-0.7539607,1.5664271,2.1665614,0.9223771,0.10533442,-0.030787028
-0.7206332,-0.45724797,-2.434059,-2.6055255,-0.59104216,0.7633211,1.4480311,0.6857009,-0.19744998,-0.5894608
-1.2128536,-1.6030122,-2.9822254,-3.1250684,-1.177855,0.7292899,2.0830152,1.3462241,0.252317,-0.96801513
-0.42063373,-1.2281182,-3.3642633,-3.4586864,-1.0026559,0.7751263,1.3129401,1.1078496,0.3075554,-0.5392627
-0.3482782,-1.7374754,-3.6384842,-3.7994804,-1.188676,1.2805407,1.8866936,1.4690186,0.19217497,-0.95170885
-0.46443713,-1.4713722,-3.8495092,-3.5811229,-1.0610536,0.9368783,2.047201,1.9483491,0.201572,-0.77403396
-0.23389459,-1.1641172,-3.6103647,-3.5583453,-1.2642215,0.9966801,1.9250898,1.537794,-0.12847735,0.16914675
-0.6802192,-0.33889487,-2.1262827,-1.591788,-0.9828697,0.73262423,0.9716146,1.1577235,-0.4144143,-0.2991205
-0.5827582,-1.2429587,-3.4369965,-3.0551486,-0.98238504,1.2343317,1.6141324,0.6827623,-0.30336863,-0.3399287
-0.21752486,-0.6843988,-3.0248911,-3.1198657,-1.0450485,1.3684171,1.5203035,1.0985793,-0.042325404,-0.24359626
-0.5295237,-0.8969841,-2.2981727,-3.0875072,-0.401495,1.1975222,1.7963891,0.7886889,-0.24893604,-1.1553975
-0.90401953,-1.0879476,-3.1065693,-2.8450952,-1.3055116,0.7467687,1.4349114,0.7972168,-0.20527692,-0.25712237
-0.49280605,-0.83297104,-2.1078582,-2.232995,-1.0137037,0.36649927,1.4941373,0.4644292,-0.08557285,-0.03341422
-0.689542,-1.2099767,-3.5302052,-3.205011,-0.58539706,1.2078326,2.084074,0.9114866,-0.18577687,-0.9536745
-1.1781553,-0.7831312,-2.2062173,-3.0932739,-0.6528663,1.404698,1.1053133,0.66990393,0.04352696,-0.34141853
-0.44100386,-1.2774239,-2.997615,-2.7613857,-1.0087205,1.2696283,1.7770214,1.2040946,0.09641352,-0.76938206
-0.15838172,-0.1995983,-2.267996,-2.412468,-0.7966679,0.97543466,1.1169964,0.84771854,0.4289889,0.22841632
-0.33741277,-0.8313424,-1.9241599,-1.8746737,-0.84693724,0.4808936,1.1300523,0.68763083,-0.48066476,-0.16546395
-0.62086457,-1.0612063,-3.4162774,-2.6120498,-0.65921414,0.8931977,1.3633908,0.4541823,0.14011,-0.25906575
-0.8310876,-1.1578829,-2.8347619,-3.0158,-0.93282586,1.5747765,1.8998495,1.061058,-0.4075423,-1.0219215
-0.82945937,-1.0369173,-3.1743577,-3.2143297,-0.8209947,1.0040431,2.166587,1.1845993,-0.07269889,-0.8779178
0.044983022,-1.5916609,-3.7034526,-2.8528304,-1.0609187,1.3226507,2.3120823,1.6570448,0.021763038,-0.35252053
-0.3639985,-0.5856008,-1.7815773,-1.9808594,-0.72533804,0.7945907,1.0673976,0.20699193,-0.06577045,-0.63950306
-0.49659425,-1.2798885,-3.5323303,-3.971242,-1.2841685,1.9962525,2.3933172,3.487145,0.7872696,-0.27172914
-0.7393049,-0.940478,-2.82127,-2.431685,-1.1660165,1.2923307,1.6985731,1.5408076,0.0927357,-0.75211567
-0.992573,-1.2343293,-3.158469,-2.7576842,-0.9250979,0.68420243,1.773944,1.1143909,-0.2518285,-0.7751076
-0.2289635,-1.7798445,-3.6735442,-3.2714074,-1.071422,1.1151999,1.7810706,0.99557906,-0.32181787,-1.1795784
-0.5802956,-1.0257179,-3.2864769,-3.1219192,-1.4286706,0.987933,1.7851894,1.2348605,0.060229577,-0.29619798
-0.20934692,-1.4742154,-3.8806229,-3.217623,-1.2383136,0.6937508,2.0160515,1.2581291,-0.21449736,-0.8529496
-0.9743032,-1.0319628,-2.9098117,-2.5180218,-1.2956855,0.9172427,1.0547085,0.49323505,-0.04215691,-0.6639837
-0.36532277,-0.75571173,-2.8702028,-2.832135,-0.46528628,0.8129458,1.8083699,1.5603564,0.011780547,-0.6871315
-0.3528114,-1.3748921,-2.8937702,-2.535178,-1.1796668,0.9940493,1.5604744,0.37098622,-0.16808462,-0.15800826
-4.4766283,-2.014348,-4.039022,-2.6403112,-1.0051252,1.3411142,1.1661803,0.7749948,-0.5787093,-1.1201552
-0.38465247,-1.6226473,-3.5123742,-2.6795232,-0.9059908,0.87435234,1.4983605,1.2880865,-0.017183704,-0.49247205
0.2925656,-0.51553494,-2.5107806,-2.8190494,-0.9265591,0.71075714,1.5317494,0.734964,-0.20657583,0.011154888
-0.36084837,-1.0143784,-3.2530093,-2.5013497,-0.32833427,1.02902,1.5265267,1.6297041,-0.21686226,-0.2737256
-0.115172915,-2.047245,-2.899494,-2.4177208,-0.95513403,0.819249,2.381698,1.1868172,-0.075167894,-0.36989057
-0.83169746,-1.75242,-3.6832626,-2.629504,-1.0935384,0.790732,1.782055,0.65643007,-0.5054354,-1.1743816
-0.12354527,-0.32082424,-2.0544782,-2.2659793,-0.55286336,0.8232892,1.7676306,0.743335,-0.023745436,0.578773
-0.59973,-0.8452356,-2.8657246,-3.0036628,-0.6083702,1.3203089,2.0337255,1.2647988,-0.11320803,-0.8051695
0.06655586,-0.56812745,-1.8561577,-2.0232744,-1.3512117,0.5615187,1.3993376,0.7868133,0.03238883,-0.03839643
-0.52932715,-0.88957673,-3.011214,-2.7903616,-0.94930553,1.0565071,1.2772251,1.4347762,0.09999388,-0.82410103
-0.91665006,-1.171165,-3.1012657,-2.9781418,-1.209788,0.9067204,1.5662361,0.6802052,-0.6144118,-0.36576423
-0.5464289,-0.8078467,-3.0186636,-2.5457592,-0.81146777,1.3439256,1.5171571,0.6211364,-0.17897175,-0.5374387
0.36889762,-0.70314705,-1.5558087,-2.1249268,-1.0027643,0.8648298,1.2412549,0.50103873,0.3123632,-0.30797577
-1.009984,-0.4421174,-3.1588025,-2.564617,-0.25107434,1.4102564,1.0021126,0.685078,-0.37715378,-0.67408055
-0.51014054,-1.8310072,-2.8638806,-3.023856,-1.4245672,0.88761944,2.1080713,1.1444668,-0.2097486,-0.82243896
-0.49221608,-1.5617852,-3.3925765,-2.9109302,-1.0660766,1.5355701,2.2050028,1.1274263,-0.63399786,-0.5116619
-1.1096851,-1.5011038,-2.5036976,-2.6941035,-1.0931826,0.83897924,1.6098245,1.412673,-0.36573404,-1.0846161
-0.8754103,-0.7466168,-1.5311362,-2.00378,-0.8813819,0.41360098,1.12468,0.28864306,0.2681639,0.0687253
-1.0192896,-1.055742,-3.223101,-3.2248964,-1.3653512,1.1370205,1.8663738,1.150524,0.002997539,-0.46443906
-1.2902428,-2.806913,-4.0552454,-3.1285605,-0.7945002,1.202008,2.2998946,1.0716999,-0.35635287,-0.572592
-0.42681345,-0.7582191,-2.7730203,-2.262408,-1.2901093,0.8173881,1.7687327,1.2322532,0.20770903,-0.19534831
-0.46947244,-2.6985905,-3.9762597,-3.8434856,-1.4078208,1.6079725,2.560494,1.2017728,0.029460726,-0.24814196
-1.0663686,-0.9987552,-2.4052193,-2.805354,-0.699703,0.7642197,1.2122223,0.94234395,-0.097735524,-0.67658275
-0.5808637,-1.0499877,-3.6879182,-3.0688436,-1.1926346,1.0925338,2.1947365,0.80283463,-0.42373097,-0.48521757
0.1192102,-0.9414683,-3.155061,-3.355472,-1.2100561,0.74733746,1.5131986,1.2480515,0.53814274,-0.12692265
-0.69110817,-1.2463291,-2.5931957,-2.678349,-1.1190708,0.7218801,1.938487,0.9264035,-0.20731083,-0.17675023
0.010300951,-0.75448734,-2.6336877,-1.8899206,-0.4439431,1.0198542,0.99885637,0.6116622,-0.78939855,-0.3241138
-0.5430466,-0.9760392,-3.1396408,-3.4278932,-0.9614012,1.0167526,1.9623427,1.3199828,0.28025404,-0.10610513
-0.4111835,-1.3001108,-3.1394513,-3.303552,-1.2241373,1.3300226,1.353698,1.4419107,0.10447596,-0.5215202
-0.8882131,-0.9566162,-2.2570057,-2.116423,-0.66601545,0.46887752,1.4035444,1.0183612,0.027728839,-0.8512168
-0.42372248,-1.2648761,-3.0102115,-3.2368417,-1.4747851,0.47636634,1.6761556,0.7421235,0.29922357,-0.61012715
-0.66568935,-0.9347065,-2.7370455,-2.2298162,-0.8737224,1.2290632,1.136346,0.4838339,0.21053052,-0.79115933
-1.0283089,-0.8819741,-3.177736,-3.2265015,-1.0925413,0.94030386,1.5079418,1.0106235,-0.026894681,-0.22072122
-1.1571646,-2.704488,-3.9615042,-3.9906356,-1.2629987,1.3600652,2.1979506,1.2565868,-0.1166851,-1.6153046
-0.2761402,-1.0380597,-3.16811,-2.7729867,-1.3739239,1.5951486,1.8660929,1.0000291,0.18953206,-0.6580472
-0.26599717,-0.82191247,-3.0922816,-3.0841658,-1.0943534,1.0025463,1.7609406,1.1736454,-0.17956106,-0.35531694
-0.7368808,-2.603073,-4.007214,-3.622644,-1.0289614,1.4956362,2.2649553,1.310692,-0.09967426,-1.7516261
-0.93786764,-1.68195,-3.3578405,-2.4993286,-0.47420204,1.42213,1.6266874,1.0048051,-0.024056995,-0.45459607
-0.54242206,-1.7069553,-3.4323637,-2.9925628,-1.0475848,1.4652921,2.1641078,0.75523835,-0.21321791,-0.6247285
-0.68425614,-1.5711448,-2.961428,-3.5397625,-1.3042618,0.41017663,1.9270297,0.8871063,0.38476875,-0.54932386
-0.97343767,-1.5893067,-3.6191268,-2.7019892,-0.8019235,0.8786819,1.7730627,1.174784,-0.15836583,-0.84330773
-0.29422608,-1.6826942,-2.7273405,-2.5435712,-1.1170044,1.0723985,2.1011162,0.8239209,-0.28004146,-1.0206605
-0.29168433,-1.7733289,-3.746212,-2.9619741,-1.0132985,1.0722398,1.9810462,1.566126,0.11931481,-0.6685116
-0.3712291,-1.2481166,-2.5121517,-2.1987033,-1.0346131,1.0870034,1.5925233,0.78095293,-0.96595514,-0.3110997
-0.46254832,-1.0916086,-2.4340239,-2.7915924,-1.2781774,0.34450105,1.3088691,0.8756967,0.13509078,-0.74435824
-0.5208101,-1.6971053,-3.7630942,-3.4903228,-0.875138,1.1673912,2.0414324,1.0554973,0.27000096,-0.2409157
-1.2628983,-1.0655053,-3.7412593,-3.3395212,-0.9176144,1.0563982,1.8339081,0.8048203,0.038140643,-0.51127595
-0.8756004,-1.5859036,-3.2689009,-2.721926,-0.7602457,1.633111,1.9448388,1.1338353,-0.5660857,-0.72678787
-0.5979508,-1.2526385,-2.7584221,-3.335951,-0.9161997,0.8950661,1.7240782,1.1009481,-0.38998458,-0.79919374
-0.46671143,-1.3167727,-3.428214,-2.7122355,-1.0983411,1.0680525,1.8498394,1.0855919,-0.48138177,-0.9369371
-0.44096363,-1.5682518,-2.8054028,-2.7590296,-0.7591307,0.99725556,1.5389066,1.1509658,-0.015652593,-0.73929155
-0.3691918,-1.0051808,-1.9205726,-2.3341174,-0.96519506,0.61469966,1.0258266,0.6324122,-0.43335658,-0.1511437
-0.6887656,-0.8994772,-2.1557996,-2.255043,-1.0654222,0.99166286,1.5926133,0.68076754,-0.058331527,-0.4826441
-1.3355033,-1.3214512,-3.5007434,-3.761339,-1.1905657,1.396001,1.4719708,0.9767569,0.050751615,-0.047619443
0.1506249,-1.2657448,-2.1798573,-2.2340648,-0.8589804,1.2332984,2.2732115,1.0818714,-0.17688416,-0.7129427
-0.23491712,-0.98348504,-3.16618,-3.0478215,-0.925819,1.6407851,1.7296047,0.72322094,-0.27885532,-0.33507377
-0.58633965,-1.6849426,-3.6769216,-3.223102,-0.88564646,0.72644615,1.62023,1.4783025,0.5199318,-0.34157038
-0.29020485,-0.779381,-2.9632268,-3.5055916,-0.9526024,1.1425865,1.8323488,1.2057443,-0.18396525,-0.6311839
-1.0306005,-1.2314948,-3.06685,-2.3883295,-0.81979895,0.57268,1.0989702,1.1819638,-0.094033845,-1.052476
-0.43155864,-1.5396549,-3.2556603,-2.7810047,-1.3458489,1.368322,1.9356426,0.759318,-0.12973231,-0.2889102
-0.34152213,-1.4000762,-3.5021164,-3.2988024,-1.101668,0.58283925,1.6100448,1.3850946,0.17492208,-0.2641337
-0.8721187,-1.268191,-3.6034033,-3.5590649,-0.8670995,1.6526124,1.7962502,0.863437,0.31741557,-0.32665077
-0.13452108,-0.6879764,-2.751305,-2.7665465,-0.30317605,1.1544276,1.2473489,0.62011707,0.0036643187,-0.28707737
-0.9700692,-1.4228618,-3.463743,-3.2550344,-1.2263106,1.0989921,2.051502,1.4621488,0.2264794,-0.805757
-0.2404665,-1.0297201,-3.4930658,-3.6980615,-1.1186922,0.7622584,2.1793902,1.0953037,0.37183696,-0.10579765
-0.3139036,-0.4603748,-2.47025,-1.9138135,-0.28948066,0.99767745,1.2498269,0.89951843,-0.3375893,-0.7116287
-0.3638939,-1.4028143,-2.8962238,-2.729668,-1.2770243,1.4443805,1.3586293,0.86215717,0.1313339,-1.1279589
-0.47885317,-1.4363476,-3.3122785,-2.8148468,-1.2921375,0.6473863,1.9289086,1.0685191,0.2836743,-0.86620224
-0.61789185,-1.2576543,-3.6802197,-3.5666573,-1.4380963,0.7875468,1.6404421,1.2673675,-0.34916407,-0.73299336
-1.277581,-1.0246555,-3.3693674,-3.672591,-0.9934366,1.589418,1.678297,0.88356525,-0.097297244,-0.56116414
-0.082210906,-1.0923284,-3.3035593,-2.5896807,-1.1390212,1.1671231,2.1773999,0.90802264,0.494343,0.027565563
-0.24148606,-1.2178894,-2.559841,-3.3652637,-0.9985545,0.91298515,1.6885558,0.92532116,0.024415899,-0.24832498
0.08214668,-0.8431456,-2.5872262,-2.1291604,-0.82331693,1.1848834,2.0615516,1.2324791,-0.12885582,-0.6048271
-0.85468936,-1.3261526,-2.9059603,-2.2635896,-0.8612341,0.78839177,1.2147304,0.86477786,-0.5701023,-0.99954724
-0.6837827,-1.2760769,-3.2088938,-3.454876,-1.281674,1.3945788,1.4862256,1.2708987,-0.1943998,-0.7494387
-0.6054916,-1.5435266,-3.6792555,-3.33548,-1.2654892,1.8203121,2.082187,1.4266517,0.32498342,-0.6131903
-0.3812001,-1.2692183,-2.89548,-2.8995981,-1.0758287,0.64313483,1.8219897,0.89631873,0.29252106,-0.34526506
-0.7954832,-0.7434833,-3.1143475,-2.3316886,-0.6415151,0.8414963,1.8029155,1.128499,-0.094021305,-0.15781009
-0.29004088,-0.8210581,-2.782692,-2.1524825,-0.9274748,0.97619677,1.1289469,1.000899,-0.8344973,-0.57770115
-1.271973,-1.500997,-3.6732187,-3.158583,-0.9833673,1.029271,1.9856347,1.5474589,-0.06793361,-1.7414356
-0.7094324,-0.626304,-2.4671118,-2.6094112,-0.8642059,0.7957195,1.2669963,0.8729504,0.506092,-0.17726123
-0.9759048,-1.1135916,-2.299423,-2.241117,-0.789401,1.086511,1.5673773,0.7372563,-0.1361382,-0.6206967
-0.14872973,-1.0186334,-2.6240098,-2.5491006,-1.5670713,0.6076185,1.5571942,0.34943268,-0.19642855,0.016618632
-0.8269601,-0.91130275,-2.91708,-2.4726853,-0.9700486,1.8897578,2.057007,0.9053218,0.060918108,-0.829148
-0.6489315,-1.3202082,-3.438675,-3.5032706,-0.91708684,0.7535884,1.3010079,0.69600207,0.42846107,-0.39561808
-0.694978,-1.323854,-3.7730482,-4.089615,-1.3918039,0.9374183,2.202933,1.5311266,0.1731345,-0.9927095
-0.6497867,-0.5836029,-2.5307243,-3.0564175,-0.81668544,0.89350903,1.1397347,0.52962184,0.15538974,-0.857486
-0.5375674,-0.9355382,-2.7233522,-2.465797,-0.5842197,0.90373707,1.0521641,0.6775983,-0.4119471,0.025724102
-0.07377449,-0.93229073,-2.1730857,-2.1595821,-1.3880032,0.23774359,1.2773699,0.5713257,-0.69861287,-0.81353945
-0.0076163528,-1.2889744,-2.3398695,-2.3726857,-0.5160273,0.8617375,1.2052792,0.29277351,0.0027466672,-0.3271668
-0.89749706,-0.9630016,-2.0107474,-2.1786895,-0.8367955,1.2803146,1.162137,0.4204177,0.0020837416,-0.07034244
-0.82646173,-1.6447343,-3.4402308,-3.2922945,-1.1535537,0.966649,2.335042,1.5583656,0.015311417,-0.83653796
-0.31307784,-0.8910901,-2.2221649,-2.4469564,-1.2333007,0.7778258,1.6378194,1.0992168,0.0125434715,-0.19002289
-0.29383218,-1.2185726,-2.963944,-3.2210677,-0.90853506,0.53753877,1.6377646,1.695668,0.046715323,-0.6427685
-0.40632877,-1.0370846,-2.1180284,-1.9965544,-0.9863474,0.7510332,1.6833458,1.0953479,-0.18020527,-0.8062554
-1.2312807,-0.46754152,-2.4868681,-2.6385741,-1.9755417,-1.1842337,0.81846714,0.6516472,0.6386744,0.4465323
-1.0510147,-1.2032857,-2.4595156,-3.10436,-1.4084862,0.5841487,1.349396,0.89719445,0.6075096,-0.31561568
-0.49344346,-1.0245166,-3.67372,-3.5384982,-1.073379,1.1914139,1.87051,0.6721421,-0.010505399,-0.35086223
-0.8754785,-0.5099682,-1.919615,-1.8287957,-0.47977003,1.0101923,1.3628798,0.5535254,-0.38806504,-0.8816629
0.103785865,-1.3765393,-3.3250704,-2.739751,-1.2557456,1.0294383,2.1980066,1.0741799,0.27707204,0.01231471
-0.06814867,-0.6962672,-1.9768606,-2.22661,-0.9323088,1.0662491,0.9290321,0.28245628,0.06811015,-0.0545179
0.1842521,-1.304542,-3.4717085,-3.006191,-1.2591275,1.1913174,2.2154782,1.0257071,-0.27394956,-0.0438924
-0.19370237,-1.2201854,-2.8556051,-3.0713542,-1.4846671,1.123788,2.1979847,1.0618142,0.16745763,-0.23516649
-0.831607,-1.1055119,-3.2984538,-3.1585171,-0.97339815,0.52132946,1.7836282,1.0644497,-0.17109236,-0.19481479
-0.16584508,-1.3949305,-2.458458,-2.4427383,-0.6084296,1.0592245,1.9211689,1.4553546,0.08893775,-0.19425902
-0.3080582,-1.3344053,-3.4126825,-2.670132,-0.51813906,1.4844341,1.2824805,0.6576273,0.0050962297,-0.83012503
-0.33112112,-1.2266996,-3.3275502,-3.4048672,-1.8509597,1.1173553,1.4771678,1.2860825,0.08512154,-0.84179395
-0.7955157,-1.0976033,-3.4069884,-3.1361544,-1.1041113,1.3364234,1.7969494,1.1123147,-0.45869428,-0.47827452
-0.34433556,-1.4118979,-3.0631065,-2.8006754,-1.2606579,0.8653121,1.9070643,1.1751322,0.116287574,-0.61552703
0.2476422,-1.1247404,-3.4869885,-2.7147512,-1.1710169,0.69001186,2.0881207,1.4809772,0.2626078,-0.39269605
-0.7596917,-0.5788838,-2.1309037,-2.004115,-0.82815194,0.86430377,1.0109282,0.7465425,-0.03230346,-0.57450664
-0.754346,-1.5108664,-3.4024763,-3.1331334,-1.1253284,1.1868032,1.3095527,0.6190184,-0.011559546,-0.8808766
-0.32031402,-1.3326839,-3.2671554,-3.4879253,-1.2563396,0.47709006,2.0148995,1.2816129,0.11612968,-0.91945267
-0.26201084,-1.4925649,-3.7403612,-3.2563152,-1.3058025,0.8241143,2.0671816,1.5907508,0.4621654,-0.4987547
-1.0452237,-1.0516567,-3.24354,-3.0629733,-1.7989502,0.509969,1.019202,0.47274974,-0.18166636,-0.6725185
-0.4898133,-0.917402,-3.2902088,-2.1376827,-1.0120405,0.680172,1.8705239,0.59370095,-0.44279802,-0.2367715
-0.4511451,-0.82891536,-3.5709481,-3.6801784,-1.4106201,1.4125069,2.470484,1.5668588,-0.33108634,-0.61011195
-0.33728993,-0.92389727,-2.6128094,-2.267821,-0.69394547,1.1001793,1.3812739,1.425611,-0.25009623,-0.6704027
-0.77660996,-1.5217416,-2.925421,-2.5110724,-1.498369,1.0885406,1.3762735,0.94007117,-0.0070946105,0.0005257277
-0.94845235,-0.9971465,-3.7904105,-3.271335,-1.0322636,0.94522184,1.4571617,0.97063637,0.2886073,-1.4740313
-0.37456682,-1.3817989,-3.3153331,-2.6620994,-0.93142766,0.37242818,1.3543224,0.6400468,-0.3589631,-0.7763647
0.00029624946,-1.20892,-2.937433,-3.130886,-0.6199261,1.0014176,1.3560556,1.0630592,0.119378515,-0.85781413
-0.61125815,-1.5439669,-3.7448018,-3.375967,-1.148021,0.8178741,2.3615808,1.4339275,-0.72437954,-0.2711039
-0.39735484,-1.222355,-2.8565447,-2.7969394,-1.2374018,1.2908139,1.5787072,0.80072254,-0.26705858,-1.0324392
